2026-04-12T19:57:39.348729200Z fps:7045.019333308804 fps1:437.98177995795373 fps01:95.52558175079287 tps:19.99932365923625 ttu:6.0569999999999995 ttu1:6.0569999999999995 lf:0
2026-04-12T19:57:54.817923Z fps:358.16399201274515 fps1:88.44579511000887 fps01:75.28646499932242 tps:19.83617698154482 ttu:55.964999999999996 ttu1:68.8834 lf:8
2026-04-12T19:57:54.871853700Z fps:358.16399201274515 fps1:88.44579511000887 fps01:75.28646499932242 tps:19.83617698154482 ttu:54.771 ttu1:68.8834 lf:8
2026-04-12T19:57:54.918923400Z fps:358.16399201274515 fps1:88.44579511000887 fps01:75.28646499932242 tps:20.125716201055173 ttu:62.401399999999995 ttu1:68.8834 lf:8
2026-04-12T19:57:54.965532200Z fps:358.16399201274515 fps1:88.44579511000887 fps01:75.28646499932242 tps:20.125716201055173 ttu:57.2168 ttu1:68.8834 lf:8
2026-04-12T19:57:55.019582200Z fps:358.16399201274515 fps1:88.51084921734281 fps01:75.28646499932242 tps:20.125716201055173 ttu:50.844 ttu1:68.8834 lf:8
2026-04-12T19:57:55.066108600Z fps:358.16399201274515 fps1:87.47972657336662 fps01:75.28646499932242 tps:20.125716201055173 ttu:58.56479999999999 ttu1:68.8834 lf:8
2026-04-12T19:57:55.123708200Z fps:358.16399201274515 fps1:87.48554301401694 fps01:75.28646499932242 tps:20.125716201055173 ttu:51.693 ttu1:68.8834 lf:8
2026-04-12T19:57:55.171286900Z fps:358.16399201274515 fps1:87.45119130385353 fps01:75.28646499932242 tps:20.125716201055173 ttu:66.1564 ttu1:68.8834 lf:8
2026-04-12T19:57:55.217847400Z fps:358.16399201274515 fps1:87.45119130385353 fps01:75.28646499932242 tps:20.125716201055173 ttu:62.3834 ttu1:68.8834 lf:8
2026-04-12T19:57:55.267921300Z fps:358.16399201274515 fps1:87.45119130385353 fps01:75.28646499932242 tps:20.125716201055173 ttu:54.535199999999996 ttu1:68.8834 lf:8
2026-04-12T19:57:55.319510700Z fps:318.70529162330945 fps1:87.0572052895958 fps01:75.28646499932242 tps:20.125716201055173 ttu:56.556799999999996 ttu1:68.8834 lf:8
2026-04-12T19:57:55.370146300Z fps:318.70529162330945 fps1:87.66785105933448 fps01:75.28646499932242 tps:20.125716201055173 ttu:57.915000000000006 ttu1:68.8834 lf:8
2026-04-12T19:57:55.423236600Z fps:318.70529162330945 fps1:87.0521276845788 fps01:75.28646499932242 tps:19.828452163264302 ttu:59.2908 ttu1:68.8834 lf:8
2026-04-12T19:57:55.475270600Z fps:318.70529162330945 fps1:85.578191938192 fps01:75.28646499932242 tps:19.828452163264302 ttu:65.8764 ttu1:68.8834 lf:8
2026-04-12T19:57:55.521378900Z fps:318.70529162330945 fps1:85.578191938192 fps01:75.28646499932242 tps:19.828452163264302 ttu:70.5942 ttu1:70.5942 lf:8
2026-04-12T19:57:55.566462200Z fps:318.70529162330945 fps1:85.578191938192 fps01:75.28646499932242 tps:19.828452163264302 ttu:61.6642 ttu1:70.5942 lf:8
2026-04-12T19:57:55.622075700Z fps:318.70529162330945 fps1:84.76875084768751 fps01:75.28646499932242 tps:19.828452163264302 ttu:53.041000000000004 ttu1:70.5942 lf:8
2026-04-12T19:57:55.677856300Z fps:318.70529162330945 fps1:84.76875084768751 fps01:75.28646499932242 tps:19.828452163264302 ttu:64.5668 ttu1:70.5942 lf:8
2026-04-12T19:57:55.727948400Z fps:318.70529162330945 fps1:84.76875084768751 fps01:75.28646499932242 tps:19.828452163264302 ttu:76.05199999999999 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:55.772126400Z fps:318.70529162330945 fps1:86.57371535428129 fps01:75.28646499932242 tps:19.828452163264302 ttu:75.8616 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:55.827731800Z fps:456.4601260343712 fps1:75.73703495567112 fps01:36.89642067823001 tps:19.828452163264302 ttu:64.4474 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:55.873843200Z fps:456.4601260343712 fps1:68.33779920851161 fps01:36.89642067823001 tps:19.828452163264302 ttu:75.4978 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:55.919003200Z fps:456.4601260343712 fps1:65.70928242178131 fps01:36.89642067823001 tps:19.828452163264302 ttu:67.9036 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:55.969666800Z fps:456.4601260343712 fps1:65.70928242178131 fps01:36.89642067823001 tps:20.13363609441138 ttu:56.8072 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.023068200Z fps:456.4601260343712 fps1:65.1819946472546 fps01:36.89642067823001 tps:20.13363609441138 ttu:58.580600000000004 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.071569500Z fps:456.4601260343712 fps1:63.04101006827972 fps01:36.89642067823001 tps:20.13363609441138 ttu:65.4546 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.122698400Z fps:456.4601260343712 fps1:62.18151405768579 fps01:36.89642067823001 tps:20.13363609441138 ttu:63.474799999999995 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.169281200Z fps:456.4601260343712 fps1:61.1436429260168 fps01:36.89642067823001 tps:20.13363609441138 ttu:64.9998 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.217059300Z fps:456.4601260343712 fps1:61.1436429260168 fps01:36.89642067823001 tps:20.13363609441138 ttu:58.0168 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.265626400Z fps:456.4601260343712 fps1:61.1436429260168 fps01:36.89642067823001 tps:20.13363609441138 ttu:54.0598 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.321773300Z fps:206.0139839915249 fps1:61.787436389834234 fps01:36.89642067823001 tps:20.13363609441138 ttu:50.7626 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.367806400Z fps:206.0139839915249 fps1:61.787436389834234 fps01:36.89642067823001 tps:20.13363609441138 ttu:63.2906 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.419045500Z fps:206.0139839915249 fps1:61.787436389834234 fps01:36.89642067823001 tps:20.13363609441138 ttu:55.062999999999995 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.473197800Z fps:206.0139839915249 fps1:61.787436389834234 fps01:36.89642067823001 tps:19.84965474503019 ttu:57.787 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.524254300Z fps:206.0139839915249 fps1:61.787436389834234 fps01:36.89642067823001 tps:19.84965474503019 ttu:66.1146 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.567888800Z fps:206.0139839915249 fps1:60.55655103796956 fps01:36.89642067823001 tps:19.84965474503019 ttu:67.7666 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.617982700Z fps:206.0139839915249 fps1:58.19492156197497 fps01:36.89642067823001 tps:19.84965474503019 ttu:54.9464 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.672515800Z fps:206.0139839915249 fps1:58.19492156197497 fps01:36.89642067823001 tps:19.84965474503019 ttu:55.054 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.719135500Z fps:206.0139839915249 fps1:58.19492156197497 fps01:36.89642067823001 tps:19.84965474503019 ttu:64.43480000000001 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.766767400Z fps:206.0139839915249 fps1:58.19492156197497 fps01:36.89642067823001 tps:19.84965474503019 ttu:57.8202 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.822614900Z fps:235.6471890285864 fps1:55.65325794171991 fps01:36.89642067823001 tps:19.84965474503019 ttu:52.443200000000004 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.869796600Z fps:235.6471890285864 fps1:55.65325794171991 fps01:36.89642067823001 tps:19.84965474503019 ttu:64.232 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.921917200Z fps:235.6471890285864 fps1:55.65325794171991 fps01:36.89642067823001 tps:19.84965474503019 ttu:58.6618 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:56.966264800Z fps:235.6471890285864 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.84965474503019 ttu:62.869600000000005 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.018885700Z fps:235.6471890285864 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:52.644999999999996 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.070013Z fps:235.6471890285864 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:57.382200000000005 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.117860800Z fps:235.6471890285864 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:59.987 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.168433600Z fps:235.6471890285864 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:55.7624 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.221219Z fps:235.6471890285864 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:55.5012 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.267276600Z fps:235.6471890285864 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:62.239 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.317847900Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:55.010000000000005 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.370420Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:55.4166 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.421923Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:61.07 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.473679600Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.16014485980452 ttu:62.458000000000006 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.520721600Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:65.9212 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.570323700Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:60.8572 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.616902Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:61.0058 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.666687100Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:53.900999999999996 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.720130800Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:54.1438 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.766683600Z fps:345.23880577801026 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:58.9898 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.820269Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:53.5884 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.869735100Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:59.422399999999996 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.918855900Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:58.96900000000001 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:57.968408400Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.930951212619004 ttu:57.963 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:58.030051600Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:56.999 ttu1:76.05199999999999 lf:8
2026-04-12T19:57:58.098744800Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:80.3544 ttu1:80.3544 lf:8
2026-04-12T19:57:58.159441900Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:117.1446 ttu1:117.1446 lf:9
2026-04-12T19:57:58.214063900Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:121.06179999999999 ttu1:121.06179999999999 lf:10
2026-04-12T19:57:58.271201200Z fps:287.1136228236189 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:109.65039999999999 ttu1:121.06179999999999 lf:11
2026-04-12T19:57:58.318317100Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:114.5216 ttu1:121.06179999999999 lf:12
2026-04-12T19:57:58.364436300Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:92.43860000000001 ttu1:121.06179999999999 lf:13
2026-04-12T19:57:58.415374600Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:92.097 ttu1:121.06179999999999 lf:14
2026-04-12T19:57:58.464025Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:101.70479999999999 ttu1:121.06179999999999 lf:15
2026-04-12T19:57:58.515708400Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.617698145617467 ttu:98.1788 ttu1:121.06179999999999 lf:16
2026-04-12T19:57:58.561311100Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:103.56240000000001 ttu1:121.06179999999999 lf:17
2026-04-12T19:57:58.605415300Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:91.1844 ttu1:121.06179999999999 lf:18
2026-04-12T19:57:58.650528700Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:88.1988 ttu1:121.06179999999999 lf:19
2026-04-12T19:57:58.696399700Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:88.59740000000001 ttu1:121.06179999999999 lf:20
2026-04-12T19:57:58.749044200Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:93.9228 ttu1:121.06179999999999 lf:21
2026-04-12T19:57:58.799163600Z fps:266.22296173044924 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:102.953 ttu1:121.06179999999999 lf:22
2026-04-12T19:57:58.846824700Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:100.76899999999999 ttu1:121.06179999999999 lf:23
2026-04-12T19:57:58.896469500Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:96.17320000000001 ttu1:121.06179999999999 lf:24
2026-04-12T19:57:58.945681300Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:99.1362 ttu1:121.06179999999999 lf:25
2026-04-12T19:57:58.995320500Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:96.7962 ttu1:121.06179999999999 lf:26
2026-04-12T19:57:59.042324Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:18.8221937003247 ttu:101.5512 ttu1:121.06179999999999 lf:27
2026-04-12T19:57:59.086422700Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:91.8786 ttu1:121.06179999999999 lf:28
2026-04-12T19:57:59.140057300Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:88.3738 ttu1:121.06179999999999 lf:28
2026-04-12T19:57:59.184160800Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:99.217 ttu1:121.06179999999999 lf:28
2026-04-12T19:57:59.234282800Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:88.66760000000001 ttu1:121.06179999999999 lf:28
2026-04-12T19:57:59.288399Z fps:235.2412319761232 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:87.63419999999999 ttu1:121.06179999999999 lf:28
2026-04-12T19:57:59.340538200Z fps:241.52516153242726 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:95.636 ttu1:121.06179999999999 lf:28
2026-04-12T19:57:59.394979300Z fps:241.52516153242726 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:100.856 ttu1:121.06179999999999 lf:29
2026-04-12T19:57:59.444166100Z fps:241.52516153242726 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:109.05260000000001 ttu1:121.06179999999999 lf:30
2026-04-12T19:57:59.500385400Z fps:241.52516153242726 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:97.8412 ttu1:121.06179999999999 lf:31
2026-04-12T19:57:59.546011500Z fps:241.52516153242726 fps1:54.802358035861566 fps01:36.89642067823001 tps:20.953219081144198 ttu:112.95779999999999 ttu1:121.06179999999999 lf:32
2026-04-12T19:57:59.593622900Z fps:241.52516153242726 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.737619923311453 ttu:89.9912 ttu1:121.06179999999999 lf:33
2026-04-12T19:57:59.638744300Z fps:241.52516153242726 fps1:54.802358035861566 fps01:36.89642067823001 tps:19.737619923311453 ttu:94.8244 ttu1:121.06179999999999 lf:34
2026-04-12T19:57:59.693384500Z fps:241.52516153242726 fps1:59.10099118272313 fps01:37.90750568612585 tps:19.737619923311453 ttu:90.0056 ttu1:121.06179999999999 lf:34
2026-04-12T19:57:59.743014200Z fps:241.52516153242726 fps1:65.25745370636234 fps01:54.369100952546646 tps:19.737619923311453 ttu:107.14099999999999 ttu1:121.06179999999999 lf:35
2026-04-12T19:57:59.788229800Z fps:241.52516153242726 fps1:66.67231158904788 fps01:54.369100952546646 tps:19.737619923311453 ttu:98.4336 ttu1:121.06179999999999 lf:36
2026-04-12T19:57:59.839104400Z fps:375.9024157328758 fps1:67.66256947254321 fps01:54.369100952546646 tps:19.737619923311453 ttu:90.5918 ttu1:121.06179999999999 lf:36
2026-04-12T19:57:59.893753300Z fps:375.9024157328758 fps1:67.66256947254321 fps01:54.369100952546646 tps:19.737619923311453 ttu:97.5606 ttu1:121.06179999999999 lf:36
2026-04-12T19:57:59.945424Z fps:375.9024157328758 fps1:67.66256947254321 fps01:54.369100952546646 tps:19.737619923311453 ttu:107.76920000000001 ttu1:121.06179999999999 lf:37
2026-04-12T19:57:59.998559600Z fps:375.9024157328758 fps1:69.04556247622243 fps01:54.369100952546646 tps:19.737619923311453 ttu:103.4116 ttu1:121.06179999999999 lf:38
2026-04-12T19:58:00.048596100Z fps:375.9024157328758 fps1:72.45374009829074 fps01:54.87600766069067 tps:19.737619923311453 ttu:105.54339999999999 ttu1:121.06179999999999 lf:39
2026-04-12T19:58:00.095220200Z fps:375.9024157328758 fps1:78.56372932595463 fps01:62.185187488340276 tps:19.928965196453763 ttu:98.56620000000001 ttu1:121.06179999999999 lf:40
2026-04-12T19:58:00.138315200Z fps:375.9024157328758 fps1:79.41588031709173 fps01:62.185187488340276 tps:19.928965196453763 ttu:93.9242 ttu1:121.06179999999999 lf:41
2026-04-12T19:58:00.184628400Z fps:375.9024157328758 fps1:82.84722722757553 fps01:72.30187478761324 tps:19.928965196453763 ttu:86.6332 ttu1:121.06179999999999 lf:41
2026-04-12T19:58:00.234230300Z fps:375.9024157328758 fps1:82.84722722757553 fps01:72.30187478761324 tps:19.928965196453763 ttu:88.89399999999999 ttu1:121.06179999999999 lf:41
2026-04-12T19:58:00.286348700Z fps:375.9024157328758 fps1:82.84722722757553 fps01:72.30187478761324 tps:19.928965196453763 ttu:87.554 ttu1:121.06179999999999 lf:41
2026-04-12T19:58:00.338464800Z fps:480.1130323253245 fps1:82.84722722757553 fps01:72.30187478761324 tps:19.928965196453763 ttu:91.6216 ttu1:121.06179999999999 lf:41
2026-04-12T19:58:00.385596Z fps:480.1130323253245 fps1:82.43567750173733 fps01:72.30187478761324 tps:19.928965196453763 ttu:96.0424 ttu1:121.06179999999999 lf:41
2026-04-12T19:58:00.445903600Z fps:480.1130323253245 fps1:82.43567750173733 fps01:72.30187478761324 tps:19.928965196453763 ttu:90.8308 ttu1:121.06179999999999 lf:41
2026-04-12T19:58:00.497049500Z fps:480.1130323253245 fps1:82.43567750173733 fps01:72.30187478761324 tps:19.928965196453763 ttu:111.0352 ttu1:121.06179999999999 lf:42
2026-04-12T19:58:00.543019100Z fps:480.1130323253245 fps1:84.36305471872092 fps01:72.30187478761324 tps:19.928965196453763 ttu:102.2998 ttu1:121.06179999999999 lf:43
2026-04-12T19:58:00.591123300Z fps:480.1130323253245 fps1:85.09595419795362 fps01:72.30187478761324 tps:19.928965196453763 ttu:92.62219999999999 ttu1:121.06179999999999 lf:44
2026-04-12T19:58:00.641395400Z fps:480.1130323253245 fps1:85.09595419795362 fps01:72.30187478761324 tps:20.13227637662218 ttu:96.222 ttu1:121.06179999999999 lf:45
2026-04-12T19:58:00.683469800Z fps:480.1130323253245 fps1:85.09595419795362 fps01:72.30187478761324 tps:20.13227637662218 ttu:99.774 ttu1:121.06179999999999 lf:46
